Code,Party,Title,FileType,Language,Filename,Number,SubmissionDate,EncodedAbsUrl,OriginalFilename
AFG,Afghanistan,Afghanistan First NDC,NDC,English,AFG_Afghanistan_First_NDC_English.pdf,First,2016-11-23,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Afghanistan%20First/INDC_AFG_20150927_FINAL.pdf,INDC_AFG_20150927_FINAL.pdf
ALB,Albania,Albania First NDC,NDC,English,ALB_Albania_First_NDC_English.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Albania%20First/Albania%20First.pdf,Albania First.pdf
DZA,Algeria,Algeria First NDC,NDC,French,DZA_Algeria_First_NDC_French.pdf,First,2016-10-20,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Algeria%20First/Algérie%20-INDC-%2003%20septembre%202015.pdf,Algérie -INDC- 03 septembre 2015.pdf
DZA,Algeria,Algeria First NDC Translation,Translation,English,DZA_Algeria_First_NDC_Translation_English.pdf,First,2016-10-20,"http://www4.unfccc.int/ndcregistry/PublishedDocuments/Algeria%20First/Algeria%20-%20INDC%20(English%20unofficial%20translation)%20September%2003,2015.pdf","Algeria - INDC (English unofficial translation) September 03,2015.pdf"
AND,Andorra,Andorra First NDC,NDC,French,AND_Andorra_First_NDC_French.pdf,First,2017-03-24,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Andorra%20First/Andorra%20INDC-CPDN.pdf,Andorra INDC-CPDN.pdf
ATG,Antigua and Barbuda,Antigua and Barbuda First NDC,NDC,English,ATG_Antigua-and-Barbuda_First_NDC_English.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Antigua%20and%20Barbuda%20First/Antigua%20and%20Barbuda%20First.pdf,Antigua and Barbuda First.pdf
ARG,Argentina,Argentina First NDC,NDC,Spanish,ARG_Argentina_First_NDC_Spanish.pdf,First,2016-11-17,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Argentina%20First/17112016%20NDC%20Revisada%202016.pdf,17112016 NDC Revisada 2016.pdf
ARG,Argentina,Argentina First NDC,Translation,English,ARG_Argentina_First_NDC_Translation_English.pdf,First,2016-11-17,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Argentina%20First/Traducción%20NDC_Argentina.pdf,Traducción NDC_Argentina.pdf
ARM,Armenia,Armenia First NDC,NDC,English,ARM_Armenia_First_NDC_English.pdf,First,2017-03-23,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Armenia%20First/INDC-Armenia.pdf,INDC-Armenia.pdf
AUS,Australia,Australia First NDC,NDC,English,AUS_Australia_First_NDC_English.pdf,First,2016-11-09,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Australia%20First/Australias%20Intended%20Nationally%20Determined%20Contribution%20to%20a%20new%20Climate%20Change%20Agreement%20-%20August%202015.pdf,Australias Intended Nationally Determined Contribution to a new Climate Change Agreement - August 2015.pdf
AUT,Austria,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2016-10-05,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Austria%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
AZE,Azerbaijan,Azerbaijan First NDC,NDC,English,AZE_Azerbaijan_First_NDC_English.pdf,First,2017-01-09,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Azerbaijan%20First/INDC%20Azerbaijan.pdf,INDC Azerbaijan.pdf
BHS,Bahamas,Bahamas First NDC,NDC,English,BHS_Bahamas_First_NDC_English.pdf,First,2016-10-31,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Bahamas%20First/Bahamas_COP-22%20UNFCCC.pdf,Bahamas_COP-22 UNFCCC.pdf
BHR,Bahrain,Bahrain First NDC,NDC,English,BHR_Bahrain_First_NDC_English.pdf,First,2016-12-30,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Bahrain%20First/INDC_Kingdom_of_Bahrain.pdf,INDC_Kingdom_of_Bahrain.pdf
BGD,Bangladesh,Bangladesh First NDC,NDC,English,BGD_Bangladesh_First_NDC_English.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Bangladesh%20First/INDC_2015_of_Bangladesh.pdf,INDC_2015_of_Bangladesh.pdf
BRB,Barbados,Barbados First NDC,NDC,English,BRB_Barbados_First_NDC_English.pdf,First,2016-04-22,"http://www4.unfccc.int/ndcregistry/PublishedDocuments/Barbados%20First/Barbados%20INDC%20FINAL%20September%20%2028,%202015.pdf","Barbados INDC FINAL September  28, 2015.pdf"
BLR,Belarus,Belarus First ,NDC,Russian,BLR_Belarus_First_NDC_Russian.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Belarus%20First/Belarus_INDC_Rus_25.09.2015.pdf,Belarus_INDC_Rus_25.09.2015.pdf
BLR,Belarus,Belarus First ,Translation,English,BLR_Belarus_First_NDC_Translation_English.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Belarus%20First/Belarus_INDC_Eng_25.09.2015.pdf,Belarus_INDC_Eng_25.09.2015.pdf
BEL,Belgium,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2017-04-06,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Belgium%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
BLZ,Belize,Belize First NDC ,NDC,English,BLZ_Belize_First_NDC_English.pdf,First,2016-04-20,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Belize%20First/BELIZE%27s%20%20NDC.pdf,BELIZE's  NDC.pdf
BEN,Benin,Benin First NDC,NDC,French,BEN_Benin_First_NDC_French.pdf,First,2017-10-11,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Benin%20First/CDN_BENIN_VERSION%20FINALE.pdf,CDN_BENIN_VERSION FINALE.pdf
BTN,Bhutan,Bhutan First NDC,NDC,English,BTN_Bhutan_First_NDC_English.pdf,First,2017-09-19,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Bhutan%20First/Bhutan-INDC-20150930.pdf,Bhutan-INDC-20150930.pdf
BOL,Bolivia (Plurinational State of),Bolivia First NDC,NDC,Spanish,BOL_Bolivia-Plurinational-State-of_First_NDC_Spanish.pdf,First,2016-10-05,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Bolivia%20(Plurinational%20State%20of)%20First/ESTADO%20PLURINACIONAL%20DE%20BOLIVIA1.pdf,ESTADO PLURINACIONAL DE BOLIVIA1.pdf
BOL,Bolivia (Plurinational State of),Bolivia First NDC,Translation,English,BOL_Bolivia-Plurinational-State-of_First_NDC_Translation_English.pdf,First,2016-10-05,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Bolivia%20(Plurinational%20State%20of)%20First/INDC-Bolivia-english.pdf,INDC-Bolivia-english.pdf
BIH,Bosnia and Herzegovina,Bosnia and Herzegovina First NDC,NDC,English,BIH_Bosnia-and-Herzegovina_First_NDC_English.pdf,First,2017-03-16,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Bosnia%20and%20Herzegovina%20First/INDC%20Bosnia%20and%20Herzegovina.pdf,INDC Bosnia and Herzegovina.pdf
BWA,Botswana,Botswana First NDC,NDC,English,BWA_Botswana_First_NDC_English.pdf,First,2016-11-11,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Botswana%20First/BOTSWANA.pdf,BOTSWANA.pdf
BRA,Brazil,Brazil First NDC,NDC,English,BRA_Brazil_First_NDC_English.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Brazil%20First/BRAZIL%20iNDC%20english%20FINAL.pdf,BRAZIL iNDC english FINAL.pdf
BGR,Bulgaria,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2016-11-29,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Bulgaria%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
BFA,Burkina Faso,Burkina Faso First NDC,NDC,French,BFA_Burkina-Faso_First_NDC_French.pdf,First,2016-11-11,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Burkina%20Faso%20First/INDC%20BURKINA%20FASO%20280915.pdf,INDC BURKINA FASO 280915.pdf
BFA,Burkina Faso,Burkina Faso First NDC,Translation,English,BFA_Burkina-Faso_First_NDC_Translation_English.pdf,First,2016-11-11,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Burkina%20Faso%20First/INDC%20Burkina_ENG.%20version_finale.pdf,INDC Burkina_ENG. version_finale.pdf
BDI,Burundi,Burundi First NDC,NDC,French,BDI_Burundi_First_NDC_French.pdf,First,2018-01-17,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Burundi%20First/CPDN%20BURUNDI.pdf,CPDN BURUNDI.pdf
BDI,Burundi,Burundi First NDC,Translation,English,BDI_Burundi_First_NDC_Translation_English.pdf,First,2018-01-17,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Burundi%20First/Burundi_INDC-english%20version.pdf,Burundi_INDC-english version.pdf
CPV,Cabo Verde,Cabo Verde First NDC,NDC,English,CPV_Cabo-Verde_First_NDC_English.pdf,First,2017-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Cabo%20Verde%20First/Cabo_Verde_INDC_.pdf,Cabo_Verde_INDC_.pdf
KHM,Cambodia,Cambodia First NDC,NDC,English,KHM_Cambodia_First_NDC_English.pdf,First,2017-02-06,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Cambodia%20First/Cambodia%27s%20INDC%20to%20the%20UNFCCC.pdf,Cambodia's INDC to the UNFCCC.pdf
CMR,Cameroon,Official letter,Addendum,French,CMR_Cameroon_First_NDC_Addendum_French.pdf,First,2016-07-29,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Cameroon%20First/Lettre%20officielle%20CPDN%20Cameroun.pdf,Lettre officielle CPDN Cameroun.pdf
CMR,Cameroon,Cameroon First NDC,NDC,French,CMR_Cameroon_First_NDC_French.pdf,First,2016-07-29,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Cameroon%20First/CPDN%20CMR%20Final.pdf,CPDN CMR Final.pdf
CAN,Canada,Canada First NDC  (Archived),Archived,French,CAN_Canada_First_NDC_Archived_French.pdf,First,2016-10-05,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Canada%20First/CPDN%20-%20Canada%20-%20Français.pdf,CPDN - Canada - Français.pdf
CAN,Canada,Canada First NDC  (Archived),Archived,English,CAN_Canada_First_NDC_Archived_English.pdf,First,2016-10-05,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Canada%20First/INDC%20-%20Canada%20-%20English.pdf,INDC - Canada - English.pdf
CAN,Canada,Canada First NDC  (Revised submission),NDC,French,CAN_Canada_First_NDC_Revised_French.pdf,First,2017-05-11,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Canada%20First/Première%20CDN%20du%20Canada%20-%20Soumission%20révisée%202017-05-11.pdf,Première CDN du Canada - Soumission révisée 2017-05-11.pdf
CAN,Canada,Canada First NDC  (Revised submission),NDC,English,CAN_Canada_First_NDC_Revised_English.pdf,First,2017-05-11,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Canada%20First/Canada%20First%20NDC-Revised%20submission%202017-05-11.pdf,Canada First NDC-Revised submission 2017-05-11.pdf
CAF,Central African Republic,Central African Republic First NDC,NDC,French,CAF_Central-African-Republic_First_NDC_French.pdf,First,2016-10-11,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Central%20African%20Republic%20First/CPDN_République%20Centrafricaine.pdf,CPDN_République Centrafricaine.pdf
CAF,Central African Republic,Central African Republic First NDC,Translation,English,CAF_Central-African-Republic_First_NDC_Translation_English.pdf,First,2016-10-11,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Central%20African%20Republic%20First/INDC_République%20Centrafricaine_EN.pdf,INDC_République Centrafricaine_EN.pdf
TCD,Chad,Chad First NDC,NDC,French,TCD_Chad_First_NDC_French.pdf,First,2017-01-12,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Chad%20First/CPDN%20TCHAD%20Version%20officielle%2028%20sept%202015.pdf,CPDN TCHAD Version officielle 28 sept 2015.pdf
TCD,Chad,Chad First NDC,Translation,English,TCD_Chad_First_NDC_Translation_English.pdf,First,2017-01-12,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Chad%20First/INDC%20Chad_Official%20version_English.pdf,INDC Chad_Official version_English.pdf
CHL,Chile,Chile First NDC,NDC,Spanish,CHL_Chile_First_NDC_Spanish.pdf,First,2017-02-10,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Chile%20First/Chile%20INDC%20FINAL.pdf,Chile INDC FINAL.pdf
CHL,Chile,Chile First NDC,Translation,English,CHL_Chile_First_NDC_Translation_English.pdf,First,2017-02-10,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Chile%20First/INDC%20Chile%20english%20version.pdf,INDC Chile english version.pdf
CHN,China,China First NDC,NDC,English,CHN_China_First_NDC_English.pdf,First,2016-09-03,http://www4.unfccc.int/ndcregistry/PublishedDocuments/China%20First/China%27s%20First%20NDC%20Submission.pdf,China's First NDC Submission.pdf
COM,Comoros,Comoros First NDC,NDC,French,COM_Comoros_First_NDC_French.pdf,First,2016-11-23,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Comoros%20First/INDC_Comores_Version_Francaise.pdf,INDC_Comores_Version_Francaise.pdf
COG,Congo,Congo First NDC,NDC,French,COG_Congo_First_NDC_French.pdf,First,2017-04-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Congo%20First/NDC_Congo_RAPPORT.pdf,NDC_Congo_RAPPORT.pdf
COK,Cook Islands,Cook Islands First NDC,NDC,English,COK_Cook-Islands_First_NDC_English.pdf,First,2016-09-01,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Cook%20Islands%20First/Cook%20Islands%20INDCsFINAL7Nov.pdf,Cook Islands INDCsFINAL7Nov.pdf
CRI,Costa Rica,Costa Rica First NDC,NDC,Spanish,CRI_Costa-Rica_First_NDC_Spanish.pdf,First,2016-10-13,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Costa%20Rica%20First/INDC%20Costa%20Rica%20Version%202%200%20final%20ES.pdf,INDC Costa Rica Version 2 0 final ES.pdf
CRI,Costa Rica,Costa Rica First NDC-English Translation ,Translation,English,CRI_Costa-Rica_First_NDC_Translation_English.pdf,First,2016-10-13,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Costa%20Rica%20First/INDC%20Costa%20Rica%20Version%202%200%20final%20ENG.pdf,INDC Costa Rica Version 2 0 final ENG.pdf
HRV,Croatia,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2017-05-24,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Croatia%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
CUB,Cuba,Cuba First NDC ,NDC,Spanish,CUB_Cuba_First_NDC_Spanish.pdf,First,2016-12-30,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Cuba%20First/Republic%20of%20Cuba-NDCs-Nov2015.pdf,Republic of Cuba-NDCs-Nov2015.pdf
CYP,Cyprus,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2017-01-04,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Cyprus%20First/LV-03-06-EU%20NDC.pdf,LV-03-06-EU NDC.pdf
CZE,Czech Republic,Czech Republic First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2017-10-05,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Czech%20Republic%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
CIV,Côte d'Ivoire,Côte d'Ivoire First NDC,NDC,French,CIV_Cote-d-Ivoire_First_NDC_French.pdf,First,2016-10-25,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Côte%20d%27Ivoire%20First/INDC_CI_22092015.pdf,INDC_CI_22092015.pdf
PRK,Democratic People's Republic of Korea,Democratic People's Republic of Korea First NDC,NDC,English,PRK_Democratic-People-s-Republic-of-Korea_First_NDC_English.pdf,First,2016-10-03,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Democratic%20People%27s%20Republic%20of%20Korea%20First/DPRK-INDC%20by%202030.pdf,DPRK-INDC by 2030.pdf
COD,Democratic Republic of the Congo,Democratic Republic of the Congo First NDC,NDC,French,COD_Democratic-Republic-of-the-Congo_First_NDC_French.pdf,First,2017-12-13,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Democratic%20Republic%20of%20the%20Congo%20First/CPDN%20-%20Rép%20Dém%20du%20Congo.pdf,CPDN - Rép Dém du Congo.pdf
DNK,Denmark,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2016-11-01,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Denmark%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
DJI,Djibouti,Djibouti First NDC,NDC,French,DJI_Djibouti_First_NDC_French.pdf,First,2016-11-11,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Djibouti%20First/CPDN%20Djibouti_9%20-%20CPDN%20-%20Format%20pour%20soumission%20CCNUCC.pdf,CPDN Djibouti_9 - CPDN - Format pour soumission CCNUCC.pdf
DJI,Djibouti,Djibouti First NDC,Translation,English,DJI_Djibouti_First_NDC_Translation_English.pdf,First,2016-11-11,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Djibouti%20First/INDC-Djibouti_ENG.pdf,INDC-Djibouti_ENG.pdf
DMA,Dominica,Dominica First NDC,NDC,English,DMA_Dominica_First_NDC_English.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Dominica%20First/Commonwealth%20of%20Dominica-%20Intended%20Nationally%20Determined%20Contributions%20(INDC).pdf,Commonwealth of Dominica- Intended Nationally Determined Contributions (INDC).pdf
DOM,Dominican Republic,Dominican Republic First NDC,NDC,Spanish,DOM_Dominican-Republic_First_NDC_Spanish.pdf,First,2017-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Dominican%20Republic%20First/INDC-RD%20Agosto%202015%20(español).pdf,INDC-RD Agosto 2015 (español).pdf
DOM,Dominican Republic,Dominican Republic First NDC,Translation,English,DOM_Dominican-Republic_First_NDC_Translation_English.pdf,First,2017-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Dominican%20Republic%20First/INDC-DR%20August%202015%20(unofficial%20translation).pdf,INDC-DR August 2015 (unofficial translation).pdf
EGY,Egypt,Egypt First NDC,NDC,English,EGY_Egypt_First_NDC_English.pdf,First,2017-06-29,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Egypt%20First/Egyptian%20INDC.pdf,Egyptian INDC.pdf
SLV,El Salvador,El Salvador First NDC,Archived,Spanish,SLV_El-Salvador_First_Archived_Spanish.pdf,First,2017-03-27,http://www4.unfccc.int/ndcregistry/PublishedDocuments/El%20Salvador%20First/EL%20SALVADOR-INTENDED%20NATIONALLY%20DETERMINED%20CONTRIBUTION.pdf,EL SALVADOR-INTENDED NATIONALLY DETERMINED CONTRIBUTION.pdf
