Code,Party,Title,FileType,Language,Filename,Number,SubmissionDate,EncodedAbsUrl,OriginalFilename
SLV,El Salvador,El Salvador Revised First NDC ,NDC,Spanish,SLV_El-Salvador_First_NDC_Revised_Spanish.pdf,First,2017-10-30,http://www4.unfccc.int/ndcregistry/PublishedDocuments/El%20Salvador%20First/EL%20SALVADOR-INTENDED%20NATIONALLY%20DETERMINED%20CONTRIBUTION%20B.pdf,EL SALVADOR-INTENDED NATIONALLY DETERMINED CONTRIBUTION B.pdf
EST,Estonia,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2016-11-04,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Estonia%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
ETH,Ethiopia,Ethiopia First NDC,NDC,English,ETH_Ethiopia_First_NDC_English.pdf,First,2017-03-09,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Ethiopia%20First/INDC-Ethiopia-100615.pdf,INDC-Ethiopia-100615.pdf
EUU,European Union,European Union First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2016-10-05,http://www4.unfccc.int/ndcregistry/PublishedDocuments/European%20Union%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
FJI,Fiji,Fiji First NDC,NDC,English,FJI_Fiji_First_NDC_English.pdf,First,2016-04-22,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Fiji%20First/FIJI_iNDC_Final_051115.pdf,FIJI_iNDC_Final_051115.pdf
FIN,Finland,EU First NDC ,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2016-11-14,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Finland%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
FRA,France,French First NDC (Complement),NDC,French,FRA_France_First_NDC_French.pdf,First,2016-10-05,http://www4.unfccc.int/ndcregistry/PublishedDocuments/France%20First/CDN%20France%20PTOM%20-%205%20octobre%202016.pdf,CDN France PTOM - 5 octobre 2016.pdf
FRA,France,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2016-10-05,http://www4.unfccc.int/ndcregistry/PublishedDocuments/France%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
GAB,Gabon,Gabon First NDC,NDC,French,GAB_Gabon_First_NDC_French.pdf,First,2016-11-02,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Gabon%20First/20150331%20INDC%20Gabon.pdf,20150331 INDC Gabon.pdf
GMB,Gambia,Gambia First NDC,NDC,English,GMB_Gambia_First_NDC_English.pdf,First,2016-11-07,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Gambia%20First/The%20INDC%20OF%20THE%20GAMBIA.pdf,The INDC OF THE GAMBIA.pdf
GEO,Georgia,Georgia First NDC,NDC,English,GEO_Georgia_First_NDC_English.pdf,First,2017-05-08,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Georgia%20First/INDC_of_Georgia.pdf,INDC_of_Georgia.pdf
DEU,Germany,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2016-10-05,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Germany%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
GHA,Ghana,Ghana First,NDC,English,GHA_Ghana_First_NDC_English.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Ghana%20First/GH_INDC_2392015.pdf,GH_INDC_2392015.pdf
GRC,Greece,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2016-10-14,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Greece%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
GRD,Grenada,Grenada First NDC,NDC,English,GRD_Grenada_First_NDC_English.pdf,First,2016-04-22,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Grenada%20First/Grenada%20INDC.pdf,Grenada INDC.pdf
GTM,Guatemala,Guatemala First NDC,NDC,Spanish,GTM_Guatemala_First_NDC_Spanish.pdf,First,2017-01-25,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Guatemala%20First/Gobierno%20de%20Guatemala%20INDC-UNFCCC%20Sept%202015.pdf,Gobierno de Guatemala INDC-UNFCCC Sept 2015.pdf
GIN,Guinea,Guinea First NDC,NDC,French,GIN_Guinea_First_NDC_French.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Guinea%20First/INDC_Guinee_version%20finale.pdf,INDC_Guinee_version finale.pdf
GIN,Guinea,Guinea First NDC,Translation,English,GIN_Guinea_First_NDC_Translation_English.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Guinea%20First/INDC_Guinea_english_version%20UNFCCC.pdf,INDC_Guinea_english_version UNFCCC.pdf
GUY,Guyana,Guyana First NDC,NDC,English,GUY_Guyana_First_NDC_English.pdf,First,2016-05-20,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Guyana%20First/Guyana%27s%20revised%20NDC%20-%20Final.pdf,Guyana's revised NDC - Final.pdf
HTI,Haiti,Haiti First NDC,NDC,French,HTI_Haiti_First_NDC_French.pdf,First,2017-07-31,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Haiti%20First/CPDN_Republique%20d%27Haiti.pdf,CPDN_Republique d'Haiti.pdf
HND,Honduras,Honduras First NDC,NDC,Spanish,HND_Honduras_First_NDC_Spanish.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Honduras%20First/Honduras%20INDC_esp.pdf,Honduras INDC_esp.pdf
HUN,Hungary,EU first NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2016-10-05,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Hungary%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
ISL,Iceland,Iceland NDC First,NDC,English,ISL_Iceland_First_NDC_English.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Iceland%20First/INDC-ICELAND.pdf,INDC-ICELAND.pdf
IND,India,India First NDC,NDC,English,IND_India_First_NDC_English.pdf,First,2016-10-02,http://www4.unfccc.int/ndcregistry/PublishedDocuments/India%20First/INDIA%20INDC%20TO%20UNFCCC.pdf,INDIA INDC TO UNFCCC.pdf
IDN,Indonesia,Indonesia First NDC ,NDC,English,IDN_Indonesia_First_NDC_English.pdf,First,2016-11-06,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Indonesia%20First/First%20NDC%20Indonesia_submitted%20to%20UNFCCC%20Set_November%20%202016.pdf,First NDC Indonesia_submitted to UNFCCC Set_November  2016.pdf
IRL,Ireland,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2016-11-04,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Ireland%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
ISR,Israel,Israel First NDC,NDC,English,ISR_Israel_First_NDC_English.pdf,First,2016-11-22,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Israel%20First/Israel%20INDC.pdf,Israel INDC.pdf
ITA,Italy,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2016-11-11,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Italy%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
JAM,Jamaica,Jamaica First NDC,NDC,English,JAM_Jamaica_First_NDC_English.pdf,First,2017-04-10,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Jamaica%20First/Jamaica%27s%20INDC_2015-11-25.pdf,Jamaica's INDC_2015-11-25.pdf
JPN,Japan,Japan First NDC,NDC,English,JPN_Japan_First_NDC_English.pdf,First,2016-11-08,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Japan%20First/20150717_Japan%27s%20INDC.pdf,20150717_Japan's INDC.pdf
JOR,Jordan,Jordan First NDC,NDC,English,JOR_Jordan_First_NDC_English.pdf,First,2016-11-04,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Jordan%20First/Jordan%20INDCs%20Final.pdf,Jordan INDCs Final.pdf
KAZ,Kazakhstan,Kazakhstan First NDC,NDC,English,KAZ_Kazakhstan_First_NDC_English.pdf,First,2016-12-06,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Kazakhstan%20First/INDC%20Kz_eng.pdf,INDC Kz_eng.pdf
KEN,Kenya,Kenya First NDC,NDC,English,KEN_Kenya_First_NDC_English.pdf,First,2016-12-28,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Kenya%20First/Kenya_NDC_20150723.pdf,Kenya_NDC_20150723.pdf
KIR,Kiribati,Kiribati First NDC,NDC,English,KIR_Kiribati_First_NDC_English.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Kiribati%20First/INDC_KIRIBATI.pdf,INDC_KIRIBATI.pdf
LAO,Lao People's Democratic Republic,Lao PDR First NDC,NDC,English,LAO_Lao-People-s-Democratic-Republic_First_NDC_English.pdf,First,2016-09-07,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Lao%20People%27s%20Democratic%20Republic%20First/Lao%20PDR%20First%20NDC.pdf,Lao PDR First NDC.pdf
LVA,Latvia,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2017-03-16,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Latvia%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
LSO,Lesotho,Lesotho First NDC,NDC,English,LSO_Lesotho_First_NDC_English.pdf,First,2017-01-20,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Lesotho%20First/Lesotho%27s%20INDC%20Report%20%20-%20September%202015.pdf,Lesotho's INDC Report  - September 2015.pdf
LIE,Liechtenstein,Liechtenstein First NDC,NDC,English,LIE_Liechtenstein_First_NDC_English.pdf,First,2017-09-20,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Liechtenstein%20First/150422_INDC_FL.pdf,150422_INDC_FL.pdf
LTU,Lithuania,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2017-02-02,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Lithuania%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
LUX,Luxembourg,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2016-11-04,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Luxembourg%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
MDG,Madagascar,Madagascar First NDC,NDC,French,MDG_Madagascar_First_NDC_French.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Madagascar%20First/Madagascar%20INDC.pdf,Madagascar INDC.pdf
MDG,Madagascar,Madagascar First NDC,Translation,English,MDG_Madagascar_First_NDC_Translation_English.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Madagascar%20First/Madagascar%20INDC%20Eng.pdf,Madagascar INDC Eng.pdf
MWI,Malawi,Malawi First NDC,NDC,English,MWI_Malawi_First_NDC_English.pdf,First,2017-06-29,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Malawi%20First/MALAWI%20INDC%20SUBMITTED%20TO%20UNFCCC%20REV.pdf,MALAWI INDC SUBMITTED TO UNFCCC REV.pdf
MYS,Malaysia,Malaysia First NDC,NDC,English,MYS_Malaysia_First_NDC_English.pdf,First,2016-11-16,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Malaysia%20First/INDC%20Malaysia%20Final%2027%20November%202015%20Revised%20Final%20UNFCCC.pdf,INDC Malaysia Final 27 November 2015 Revised Final UNFCCC.pdf
MDV,Maldives,Maldives First NDC,NDC,English,MDV_Maldives_First_NDC_English.pdf,First,2016-04-22,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Maldives%20First/Maldives%20INDC.pdf,Maldives INDC.pdf
MLI,Mali,Mali First NDC,NDC,French,MLI_Mali_First_NDC_French.pdf,First,2016-09-23,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Mali%20First/Mali_revised%20NDC.pdf,Mali_revised NDC.pdf
MLT,Malta,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2016-10-05,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Malta%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
MHL,Marshall Islands,Marshall Islands First NDC,NDC,English,MHL_Marshall-Islands_First_NDC_English.pdf,First,2016-04-22,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Marshall%20Islands%20First/150721%20RMI%20INDC%20JULY%202015%20FINAL%20SUBMITTED.pdf,150721 RMI INDC JULY 2015 FINAL SUBMITTED.pdf
MRT,Mauritania,Mauritania First NDC,NDC,French,MRT_Mauritania_First_NDC_French.pdf,First,2017-02-27,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Mauretania%20First/INDC%20MAURITANIA.pdf,INDC MAURITANIA.pdf
MUS,Mauritius,Mauritius First NDC,NDC,English,MUS_Mauritius_First_NDC_English.pdf,First,2016-04-22,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Mauritius%20First/Final%20INDC%20for%20Mauritius%2028%20Sept%202015.pdf,Final INDC for Mauritius 28 Sept 2015.pdf
MEX,Mexico,Mexico First NDC,NDC,English,MEX_Mexico_First_NDC_English.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Mexico%20First/MEXICO%20INDC%2003.30.2015.pdf,MEXICO INDC 03.30.2015.pdf
FSM,Micronesia,Micronesia First NDC,NDC,English,FSM_Micronesia_First_NDC_English.pdf,First,2016-09-15,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Micronesia%20First/Micronesia%20First%20NDC.pdf,Micronesia First NDC.pdf
MCO,Monaco,Monaco First NDC,NDC,French,MCO_Monaco_First_NDC_French.pdf,First,2016-10-26,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Monaco%20First/Contribution%20nationale%20Monaco.pdf,Contribution nationale Monaco.pdf
MCO,Monaco,Monaco First NDC,NDC,English,MCO_Monaco_First_NDC_English.pdf,First,2016-10-26,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Monaco%20First/Monaco_INDC.pdf,Monaco_INDC.pdf
MNG,Mongolia,Mongolia First NDC,NDC,English,MNG_Mongolia_First_NDC_English.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Mongolia%20First/150924_INDCs%20of%20Mongolia.pdf,150924_INDCs of Mongolia.pdf
MNE,Montenegro,Montenegro First NDC,NDC,English,MNE_Montenegro_First_NDC_English.pdf,First,2017-12-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Montenegro%20First/INDCSubmission_%20Montenegro.pdf,INDCSubmission_ Montenegro.pdf
MAR,Morocco,Morocco First NDC,NDC,French,MAR_Morocco_First_NDC_French.pdf,First,2016-09-19,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Morocco%20First/Morocco%20First%20NDC.pdf,Morocco First NDC.pdf
MAR,Morocco,Morocco First NDC-English,Translation,English,MAR_Morocco_First_NDC_Translation_English.pdf,First,2016-09-19,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Morocco%20First/Morocco%20First%20NDC-English.pdf,Morocco First NDC-English.pdf
MMR,Myanmar,Myanmar First NDC,NDC,English,MMR_Myanmar_First_NDC_English.pdf,First,2017-09-19,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Myanmar%20First/Myanmar%27s%20INDC.pdf,Myanmar's INDC.pdf
NAM,Namibia,Namibia First NDC,NDC,English,NAM_Namibia_First_NDC_English.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Namibia%20First/INDC%20of%20Namibia%20Final%20pdf.pdf,INDC of Namibia Final pdf.pdf
NRU,Nauru,Nauru_NDC letter,Addendum,English,NRU_Nauru_First_NDC_Addendum_English.pdf,First,2016-04-07,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Nauru%20First/Nauru_NDC%20letter.pdf,Nauru_NDC letter.pdf
NRU,Nauru,Nauru First NDC,NDC,English,NRU_Nauru_First_NDC_English.pdf,First,2016-04-07,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Nauru%20First/Nauru_NDC.pdf,Nauru_NDC.pdf
NPL,Nepal,Nepal First NDC,NDC,English,NPL_Nepal_First_NDC_English.pdf,First,2016-10-05,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Nepal%20First/Nepal%20First%20NDC.pdf,Nepal First NDC.pdf
NLD,Netherlands,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2017-07-28,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Netherlands%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
NZL,New Zealand,New Zealand First NDC,NDC,English,NZL_New-Zealand_First_NDC_English.pdf,First,2016-10-05,http://www4.unfccc.int/ndcregistry/PublishedDocuments/New%20Zealand%20First/New%20Zealand%20first%20NDC.pdf,New Zealand first NDC.pdf
NER,Niger,Niger First NDC,NDC,French,NER_Niger_First_NDC_French.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Niger%20First/Niger-INDC-versionfinale.pdf,Niger-INDC-versionfinale.pdf
NER,Niger,Niger First NDC,Translation,English,NER_Niger_First_NDC_Translation_English.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Niger%20First/Niger-INDC-final_Eng.pdf,Niger-INDC-final_Eng.pdf
NGA,Nigeria,Executive Summary_Nigerian INDC,Addendum,English,NGA_Nigeria_First_NDC_Addendum_English.pdf,First,2017-05-16,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Nigeria%20First/Executive%20Summary_Nigerian%20INDC_271115.pdf,Executive Summary_Nigerian INDC_271115.pdf
NGA,Nigeria,NIgeria First NDC,NDC,English,NGA_Nigeria_First_NDC_English.pdf,First,2017-05-16,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Nigeria%20First/Approved%20Nigeria%27s%20INDC_271115.pdf,Approved Nigeria's INDC_271115.pdf
NIU,Niue,Niue First NDC,NDC,English,NIU_Niue_First_NDC_English.pdf,First,2016-10-28,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Niue%20First/Niue%20INDC%20Final.pdf,Niue INDC Final.pdf
NOR,Norway,Norway First NDC,NDC,English,NOR_Norway_First_NDC_English.pdf,First,2016-06-20,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Norway%20First/NorwayINDC.pdf,NorwayINDC.pdf
PAK,Pakistan,Pakistan First NDC,NDC,English,PAK_Pakistan_First_NDC_English.pdf,First,2016-11-10,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Pakistan%20First/Pak-INDC.pdf,Pak-INDC.pdf
PLW,Palau,Palau First NDC,NDC,English,PLW_Palau_First_NDC_English.pdf,First,2016-04-22,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Palau%20First/Palau_INDC.Final%20Copy.pdf,Palau_INDC.Final Copy.pdf
PAN,Panama,Panama NDC Cover Letter,Addendum,Spanish,PAN_Panama_First_NDC_Addendum_Spanish.pdf,First,2016-04-18,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Panama%20First/Panama%20NDC%20Cover%20Letter.pdf,Panama NDC Cover Letter.pdf
PAN,Panama,Panama First NDC,NDC,Spanish,PAN_Panama_First_NDC_Spanish.pdf,First,2016-04-18,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Panama%20First/PANAMA%20NDC.pdf,PANAMA NDC.pdf
PNG,Papua New Guinea,PNG_NDC Satisfactory letter,Addendum,English,PNG_Papua-New-Guinea_First_NDC_Addendum_Satisfactory_Letter_English.pdf,First,2016-03-24,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Papua%20New%20Guinea%20First/PNG_NDC%20Satisfactory%20letter.pdf,PNG_NDC Satisfactory letter.pdf
