Code,Party,Title,FileType,Language,Filename,Number,SubmissionDate,EncodedAbsUrl,OriginalFilename
PNG,Papua New Guinea,Explanatory Note_Elements of Features and Information Contained in the CCMA 2015,Addendum,English,PNG_Papua-New-Guinea_First_NDC_Addendum_Explanatory_Note_English.pdf,First,2017-05-15,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Papua%20New%20Guinea%20First/Explanatory%20Note_Elements%20of%20Features%20and%20Information%20Contained%20in%20the%20CCMA%202015.pdf,Explanatory Note_Elements of Features and Information Contained in the CCMA 2015.pdf
PNG,Papua New Guinea,Official UN PA Implementation Act 2016,Addendum,English,PNG_Papua-New-Guinea_First_NDC_Addendum_PA_Implementation_Act_English.pdf,First,2017-05-15,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Papua%20New%20Guinea%20First/Official%20UN%20PA%20Implementation%20Act%202016.pdf,Official UN PA Implementation Act 2016.pdf
PNG,Papua New Guinea,PNG Climate Change Management Act 2015,Addendum,English,PNG_Papua-New-Guinea_First_NDC_Addendum_Climate_Change_Management_Act_English.pdf,First,2017-05-15,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Papua%20New%20Guinea%20First/PNG%20Climate%20Change%20Management%20Act%202015.pdf,PNG Climate Change Management Act 2015.pdf
PNG,Papua New Guinea,PNG First NDC,NDC,English,PNG_Papua-New-Guinea_First_NDC_English.pdf,First,2016-03-24,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Papua%20New%20Guinea%20First/PNG_INDC%20to%20the%20UNFCCC.pdf,PNG_INDC to the UNFCCC.pdf
PRY,Paraguay,Paraguay First NDC,NDC,Spanish,PRY_Paraguay_First_NDC_Spanish.pdf,First,2016-10-14,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Paraguay%20First/Documento%20INDC%20Paraguay%2001-10-15.pdf,Documento INDC Paraguay 01-10-15.pdf
PER,Peru,Peru First NDC,NDC,Spanish,PER_Peru_First_NDC_Spanish.pdf,First,2016-07-25,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Peru%20First/iNDC%20Perú%20castellano.pdf,iNDC Perú castellano.pdf
PER,Peru,Peru First NDC,Translation,English,PER_Peru_First_NDC_Translation_English.pdf,First,2016-07-25,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Peru%20First/iNDC%20Perú%20english.pdf,iNDC Perú english.pdf
POL,Poland,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2016-10-07,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Poland%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
PRT,Portugal,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2016-10-05,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Portugal%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
QAT,Qatar,Qatar First NDC,NDC,Arabic,QAT_Qatar_First_NDC_Arabic.pdf,First,2017-06-23,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Qatar%20First/Qatar%20INDCs%20Report%20-%20Arabic.pdf,Qatar INDCs Report - Arabic.pdf
QAT,Qatar,Qatar First NDC,Translation,English,QAT_Qatar_First_NDC_Translation_English.pdf,First,2017-06-23,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Qatar%20First/Qatar%20INDCs%20Report%20-English.pdf,Qatar INDCs Report -English.pdf
KOR,Republic of Korea,Republic of Korea First NDC,NDC,English,KOR_Republic-of-Korea_First_NDC_English.pdf,First,2016-11-03,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Republic%20of%20Korea%20First/INDC%20Submission%20by%20the%20Republic%20of%20Korea%20on%20June%2030.pdf,INDC Submission by the Republic of Korea on June 30.pdf
MDA,Republic of Moldova,Republic of Moldova First NDC,NDC,English,MDA_Republic-of-Moldova_First_NDC_English.pdf,First,2017-06-20,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Republic%20of%20Moldova%20First/INDC_Republic_of_Moldova_25.09.2015.pdf,INDC_Republic_of_Moldova_25.09.2015.pdf
ROU,Romania,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2017-06-01,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Romania%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
RWA,Rwanda,Rwanda First NDC,NDC,English,RWA_Rwanda_First_NDC_English.pdf,First,2016-10-06,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Rwanda%20First/INDC_Rwanda_Nov.2015.pdf,INDC_Rwanda_Nov.2015.pdf
KNA,Saint Kitts and Nevis,St. Kitts and Nevis First NDC,NDC,English,KNA_Saint-Kitts-and-Nevis_First_NDC_English.pdf,First,2016-04-22,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Saint%20Kitts%20and%20Nevis%20First/St.%20Kitts%20and%20Nevis%20INDC.pdf,St. Kitts and Nevis INDC.pdf
LCA,Saint Lucia,Saint Lucia First NDC,NDC,English,LCA_Saint-Lucia_First_NDC_English.pdf,First,2016-04-22,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Saint%20Lucia%20First/Saint%20Lucia%27s%20INDC%2018th%20November%202015.pdf,Saint Lucia's INDC 18th November 2015.pdf
WSM,Samoa,Samoa First NDC,NDC,English,WSM_Samoa_First_NDC_English.pdf,First,2016-04-22,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Samoa%20First/Samoa%20INDC_Submission%20to%20UNFCCC.pdf,Samoa INDC_Submission to UNFCCC.pdf
STP,Sao Tome and Principe,Sao Tome and Principe First NDC,NDC,English,STP_Sao-Tome-and-Principe_First_NDC_English.pdf,First,2016-11-02,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Sao%20Tome%20and%20Principe%20First/STP_INDC%20_Ingles_30.09.pdf,STP_INDC _Ingles_30.09.pdf
SAU,Saudi Arabia,Saudi Arabia First NDC ,NDC,Arabic,SAU_Saudi-Arabia_First_NDC_Arabic.pdf,First,2016-11-03,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Saudi%20Arabia%20First/KSA-INDCs%20Arabic.pdf,KSA-INDCs Arabic.pdf
SAU,Saudi Arabia,Saudi Arabia First NDC,Translation,English,SAU_Saudi-Arabia_First_NDC_Translation_English.pdf,First,2016-11-03,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Saudi%20Arabia%20First/KSA-INDCs%20English.pdf,KSA-INDCs English.pdf
SRB,Serbia,Serbia First NDC,NDC,English,SRB_Serbia_First_NDC_English.pdf,First,2017-07-25,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Serbia%20First/Republic_of_Serbia.pdf,Republic_of_Serbia.pdf
SYC,Seychelles,Seychelles First NDC,NDC,English,SYC_Seychelles_First_NDC_English.pdf,First,2016-04-29,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Seychelles%20First/INDC%20of%20Seychelles.pdf,INDC of Seychelles.pdf
SLE,Sierra Leone,Sierra Leone First NDC,NDC,English,SLE_Sierra-Leone_First_NDC_English.pdf,First,2016-11-01,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Sierra%20Leone%20First/SIERRA%20LEONE%20INDC.pdf,SIERRA LEONE INDC.pdf
SGP,Singapore,Singapore First NDC,NDC,English,SGP_Singapore_First_NDC_English.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Singapore%20First/Singapore%20INDC.pdf,Singapore INDC.pdf
SVK,Slovakia,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2016-10-05,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Slovakia%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
SVN,Slovenia,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2016-12-16,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Slovenia%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
SLB,Solomon Islands,Solomon Islands First NDC,NDC,English,SLB_Solomon-Islands_First_NDC_English.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Solomon%20Islands%20First/SOLOMON%20ISLANDS%20INDC.pdf,SOLOMON ISLANDS INDC.pdf
SOM,Somalia,Somalia First NDC,NDC,English,SOM_Somalia_First_NDC_English.pdf,First,2016-04-22,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Somalia%20First/Somalia%27s%20INDCs.pdf,Somalia's INDCs.pdf
ZAF,South Africa,South Africa First NDC,NDC,English,ZAF_South-Africa_First_NDC_English.pdf,First,2016-11-01,http://www4.unfccc.int/ndcregistry/PublishedDocuments/South%20Africa%20First/South%20Africa.pdf,South Africa.pdf
ESP,Spain,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2017-01-12,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Spain%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
LKA,Sri Lanka,Sri Lanka First NDC,NDC,English,LKA_Sri-Lanka_First_NDC_English.pdf,First,2016-11-06,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Sri%20Lanka%20First/NDCs%20of%20Sri%20Lanka.pdf,NDCs of Sri Lanka.pdf
VCT,St Vincent and the Grenadines,Saint Vincent and the Grenadines First NDC,NDC,English,VCT_St-Vincent-and-the-Grenadines_First_NDC_English.pdf,First,2016-06-29,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Saint%20Vincent%20and%20Grenadines%20First/Saint%20Vincent%20and%20the%20Grenadines_NDC.pdf,Saint Vincent and the Grenadines_NDC.pdf
PSE,State of Palestine,Cobenefits of State of Palestine's NDC,Addendum,English,PSE_State-of-Palestine_First_NDC_Addendum_Cobenefits_English.pdf,First,2017-08-28,http://www4.unfccc.int/ndcregistry/PublishedDocuments/State%20of%20Palestine%20First/NDC_State%20of%20Palestine_Cobenefits.pdf,NDC_State of Palestine_Cobenefits.pdf
PSE,State of Palestine,Implementation Road Map for State of Palestine's NDC,Addendum,English,PSE_State-of-Palestine_First_NDC_Addendum_Implementation_Road_Map_English.pdf,First,2017-08-28,http://www4.unfccc.int/ndcregistry/PublishedDocuments/State%20of%20Palestine%20First/NDC_State%20of%20Palestine_Implementation%20Road%20Map.pdf,NDC_State of Palestine_Implementation Road Map.pdf
PSE,State of Palestine,NDC Approval by Palestinian Council of Ministers,Addendum,Arabic,PSE_State-of-Palestine_First_NDC_Addendum_Approval_Arabic.pdf,First,2017-08-29,http://www4.unfccc.int/ndcregistry/PublishedDocuments/State%20of%20Palestine%20First/State%20of%20Palestine_Council%20of%20Ministers%20Decision-NDC_Approval.pdf,State of Palestine_Council of Ministers Decision-NDC_Approval.pdf
PSE,State of Palestine,,Addendum,Arabic,PSE_State-of-Palestine_First_NDC_Addendum_Summary_Policy_Makers_Arabic.pdf,First,2017-08-28,http://www4.unfccc.int/ndcregistry/PublishedDocuments/State%20of%20Palestine%20First/State%20of%20Palestine_NDC_SPM_Arabic.pdf,State of Palestine_NDC_SPM_Arabic.pdf
PSE,State of Palestine,,Addendum,English,PSE_State-of-Palestine_First_NDC_Addendum_Summary_Policy_Makers_English.pdf,First,2017-08-28,http://www4.unfccc.int/ndcregistry/PublishedDocuments/State%20of%20Palestine%20First/State%20of%20Palestine_NDC_SPM.pdf,State of Palestine_NDC_SPM.pdf
PSE,State of Palestine,,NDC,English,PSE_State-of-Palestine_First_NDC_English.pdf,First,2017-08-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/State%20of%20Palestine%20First/State%20of%20Palestine%20First%20NDC.pdf,State of Palestine First NDC.pdf
PSE,State of Palestine,NDC_State of Palestine_Arabic,Translation,Arabic,PSE_State-of-Palestine_First_NDC_Translation_Arabic.pdf,First,2017-08-28,http://www4.unfccc.int/ndcregistry/PublishedDocuments/State%20of%20Palestine%20First/NDC_State%20of%20Palestine_Arabic.pdf,NDC_State of Palestine_Arabic.pdf
SDN,Sudan,Sudan First NDC,NDC,English,SDN_Sudan_First_NDC_English.pdf,First,2017-08-02,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Sudan%20First/28Oct15-Sudan%20INDC.pdf,28Oct15-Sudan INDC.pdf
SWZ,Swaziland,Swaziland First NDC,NDC,English,SWZ_Swaziland_First_NDC_English.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Swaziland%20First/Swaziland%27s%20INDC.pdf,Swaziland's INDC.pdf
SWE,Sweden,EU First NDC,NDC,English,SWE_Sweden_First_NDC_English.pdf,First,2016-10-13,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Sweden%20First/EU%20First%20NDC.pdf,EU First NDC.pdf
CHE,Switzerland,Switzerland First NDC,NDC,English,CHE_Switzerland_First_NDC_English.pdf,First,2017-10-06,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Switzerland%20First/15%2002%2027_INDC%20Contribution%20of%20Switzerland.pdf,15 02 27_INDC Contribution of Switzerland.pdf
TJK,Tajikistan,Tajikistan First NDC,NDC,Russian,TJK_Tajikistan_First_NDC_Russian.pdf,First,2017-03-22,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Tajikistan%20First/INDC-TJK%20final%20RUS%2021%20сент.pdf,INDC-TJK final RUS 21 сент.pdf
TJK,Tajikistan,Tajikistan First NDC,Translation,English,TJK_Tajikistan_First_NDC_Translation_English.pdf,First,2017-03-22,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Tajikistan%20First/INDC-TJK%20final%20ENG.pdf,INDC-TJK final ENG.pdf
THA,Thailand,Thailand First NDC,NDC,English,THA_Thailand_First_NDC_English.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Thailand%20First/Thailand_INDC.pdf,Thailand_INDC.pdf
MKD,The Former Yugoslav Republic of Macedonia,The Former Yugoslav Republic of Macedonia First NDC,NDC,English,MKD_The-Former-Yugoslav-Republic-of-Macedonia_First_NDC_English.pdf,First,2018-01-09,http://www4.unfccc.int/ndcregistry/PublishedDocuments/The%20Former%20Yugoslav%20Republic%20of%20Macedonia%20First/Submission_Republic_of_Macedonia_20150805144001_135181.pdf,Submission_Republic_of_Macedonia_20150805144001_135181.pdf
TLS,Timor-Leste,,NDC,English,TLS_Timor-Leste_First_NDC_English.pdf,First,2017-08-16,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Timor-Leste%20First/Timor-Leste%20First%20NDC.pdf,Timor-Leste First NDC.pdf
TGO,Togo,Togo First NDC,NDC,French,TGO_Togo_First_NDC_French.pdf,First,2017-06-28,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Togo%20First/CPDN%20_TOGO.pdf,CPDN _TOGO.pdf
TGO,Togo,Togo First NDC,Translation,English,TGO_Togo_First_NDC_Translation_English.pdf,First,2017-06-28,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Togo%20First/INDC%20Togo_english%20version.pdf,INDC Togo_english version.pdf
TON,Tonga,Tonga First NDC,NDC,English,TON_Tonga_First_NDC_English.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Tonga%20First/Tonga%20INDC.pdf,Tonga INDC.pdf
TUN,Tunisia,Tunisia First NDC,NDC,French,TUN_Tunisia_First_NDC_French.pdf,First,2017-02-10,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Tunisia%20First/INDC%20Tunisie%20VF%205%20aout%20Valid.pdf,INDC Tunisie VF 5 aout Valid.pdf
TUN,Tunisia,Tunisia First NDC,Translation,English,TUN_Tunisia_First_NDC_Translation_English.pdf,First,2017-02-10,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Tunisia%20First/INDC-Tunisia-English%20Version.pdf,INDC-Tunisia-English Version.pdf
TKM,Turkmenistan,Turkmenistan First NDC,NDC,English,TKM_Turkmenistan_First_NDC_English.pdf,First,2016-10-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Turkmenistan%20First/INDC_Turkmenistan.pdf,INDC_Turkmenistan.pdf
TUV,Tuvalu,Tuvalu First NDC,NDC,English,TUV_Tuvalu_First_NDC_English.pdf,First,2016-04-22,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Tuvalu%20First/TUVALU%20INDC.pdf,TUVALU INDC.pdf
UGA,Uganda,Uganda First NDC,NDC,English,UGA_Uganda_First_NDC_English.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Uganda%20First/INDC%20Uganda%20final%20%2014%20October%20%202015.pdf,INDC Uganda final  14 October  2015.pdf
UKR,Ukraine,Ukraine First NDC,NDC,English,UKR_Ukraine_First_NDC_English.pdf,First,2016-09-19,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Ukraine%20First/Ukraine%20First%20NDC.pdf,Ukraine First NDC.pdf
ARE,United Arab Emirates,United Arab Emirates First,NDC,English,ARE_United-Arab-Emirates_First_NDC_English.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/United%20Arab%20Emirates%20First/UAE%20INDC%20-%2022%20October.pdf,UAE INDC - 22 October.pdf
GBR,United Kingdom of Great Britain and Northern Ireland,EU First NDC,NDC,English,EUU_European-Union_First_NDC_English.pdf,First,2016-11-18,http://www4.unfccc.int/ndcregistry/PublishedDocuments/United%20Kingdom%20of%20Great%20Britain%20and%20Northern%20Ireland%20First/LV-03-06-EU%20INDC.pdf,LV-03-06-EU INDC.pdf
USA,United States of America,USA First NDC,NDC,English,USA_United-States-of-America_First_NDC_English.pdf,First,2016-09-03,http://www4.unfccc.int/ndcregistry/PublishedDocuments/United%20States%20of%20America%20First/U.S.A.%20First%20NDC%20Submission.pdf,U.S.A. First NDC Submission.pdf
URY,Uruguay,URUGUAY FIRST NDC ,NDC,Spanish,URY_Uruguay_First_NDC_Spanish.pdf,First,2017-11-10,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Uruguay%20First/Uruguay_Primera%20Contribución%20Determinada%20a%20nivel%20Nacional.pdf,Uruguay_Primera Contribución Determinada a nivel Nacional.pdf
URY,Uruguay,Uruguay First NDC,Translation,English,URY_Uruguay_First_NDC_Translation_English.pdf,First,2017-11-14,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Uruguay%20First/Uruguay_First%20Nationally%20Determined%20Contribution.pdf,Uruguay_First Nationally Determined Contribution.pdf
VUT,Vanuatu,Vanuatu First NDC,NDC,English,VUT_Vanuatu_First_NDC_English.pdf,First,2016-09-21,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Vanuatu%20First/VANUATU%20%20INDC%20UNFCCC%20Submission.pdf,VANUATU  INDC UNFCCC Submission.pdf
VNM,Viet Nam,Viet Nam First NDC,NDC,English,VNM_Viet-Nam_First_NDC_English.pdf,First,2016-11-03,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Viet%20Nam%20First/VIETNAM%27S%20INDC.pdf,VIETNAM'S INDC.pdf
ZMB,Zambia,Zambia First NDC,NDC,English,ZMB_Zambia_First_NDC_English.pdf,First,2016-12-09,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Zambia%20First/FINAL+ZAMBIA%27S+INDC_1.pdf,FINAL+ZAMBIA'S+INDC_1.pdf
ZWE,Zimbabwe,,NDC,English,ZWE_Zimbabwe_First_NDC_English.pdf,First,2017-08-07,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Zimbabwe%20First/Zimbabwe%20First%20NDC.pdf,Zimbabwe First NDC.pdf
